Episode,Word,Score
Ep8,couldnt,0.012608089728450603
Ep8,continue,0.012608089728450603
Ep8,complain,0.012608089728450603
Ep8,soon,0.012608089728450603
Ep8,production,0.012608089728450603
Ep8,surprised,0.012608089728450603
Ep8,tier,0.012608089728450603
Ep8,lose,0.012608089728450603
Ep8,worth,0.012608089728450603
Ep8,animator,0.012608089728450603
Ep8,justice,0.012608089728450603
Ep8,else,0.012608089728450603
Ep8,alone,0.012608089728450603
Ep8,dropped,0.012608089728450603
Ep8,short,0.012608089728450603
Ep8,state,0.012608089728450603
Ep8,due,0.012608089728450603
Ep8,totally,0.012608089728450603
Ep8,foot,0.012608089728450603
Ep8,st,0.012608089728450603
Ep8,reader,0.013591008642907002
Ep8,picture,0.013591008642907002
Ep8,surpass,0.013591008642907002
Ep8,note,0.013591008642907002
Ep8,beautiful,0.013591008642907002
Ep8,properly,0.013591008642907002
Ep8,impossible,0.013591008642907002
Ep8,example,0.013591008642907002
Ep8,serious,0.013591008642907002
Ep8,slow,0.013591008642907002
Ep8,ending,0.013591008642907002
Ep8,wish,0.013591008642907002
Ep8,spot,0.013591008642907002
Ep8,running,0.013591008642907002
Ep8,straight,0.013591008642907002
Ep8,stopping,0.013591008642907002
Ep8,stage,0.013591008642907002
Ep8,terrible,0.013591008642907002
Ep8,outside,0.013591008642907002
Ep8,build,0.013591008642907002
Ep8,tension,0.013591008642907002
Ep8,strength,0.013591008642907002
Ep8,bother,0.013591008642907002
Ep8,opinion,0.013591008642907002
Ep8,money,0.013591008642907002
Ep8,chose,0.013591008642907002
Ep8,noticed,0.013591008642907002
Ep8,plus,0.013591008642907002
Ep8,nowhere,0.013591008642907002
Ep8,throughout,0.013591008642907002
Ep8,wanting,0.013591008642907002
Ep8,king,0.013591008642907002
Ep8,watched,0.013591008642907002
Ep8,working,0.014705350201119622
Ep8,add,0.014705350201119622
Ep8,bruh,0.014705350201119622
Ep8,otherwise,0.014705350201119622
Ep8,pacing,0.014705350201119622
Ep8,highlight,0.014705350201119622
Ep8,phenomenal,0.014705350201119622
Ep8,ngl,0.014705350201119622
Ep8,technique,0.014705350201119622
Ep8,three,0.014705350201119622
Ep8,national,0.014705350201119622
Ep8,gagamaru,0.014705350201119622
Ep8,control,0.014705350201119622
Ep8,behind,0.014705350201119622
Ep8,fight,0.014705350201119622
Ep8,meh,0.014705350201119622
Ep8,special,0.014705350201119622
Ep8,cringe,0.014705350201119622
Ep8,min,0.014705350201119622
Ep8,fighting,0.014705350201119622
Ep8,defender,0.014705350201119622
Ep8,sadly,0.014705350201119622
Ep8,entertaining,0.014705350201119622
Ep8,attack,0.014705350201119622
Ep8,yo,0.014705350201119622
Ep8,ended,0.014705350201119622
Ep8,locked,0.014705350201119622
Ep8,sendou,0.014705350201119622
Ep8,elite,0.014705350201119622
Ep8,battle,0.014705350201119622
Ep8,basically,0.014705350201119622
Ep8,tried,0.015991763121572425
Ep8,motion,0.015991763121572425
Ep8,mess,0.015991763121572425
Ep8,random,0.015991763121572425
Ep8,substitution,0.015991763121572425
Ep8,missing,0.015991763121572425
Ep8,incredibly,0.015991763121572425
Ep8,improve,0.015991763121572425
Ep8,song,0.015991763121572425
Ep8,return,0.015991763121572425
Ep8,everyones,0.015991763121572425
Ep8,soo,0.015991763121572425
Ep8,complaint,0.015991763121572425
Ep8,caught,0.015991763121572425
Ep8,gone,0.015991763121572425
Ep8,happening,0.015991763121572425
Ep8,adapted,0.015991763121572425
Ep8,chigiris,0.015991763121572425
Ep8,subbed,0.015991763121572425
Ep8,theme,0.015991763121572425
Ep8,free,0.015991763121572425
Ep8,egoist,0.015991763121572425
Ep8,wall,0.015991763121572425
Ep8,walking,0.015991763121572425
Ep8,lil,0.015991763121572425
Ep8,httpsimgurcomatzbq,0.016690330810014708
Ep8,httpsimgurcomaopmbp,0.016690330810014708
Ep8,httpsimgurcomaxhyxqt,0.016690330810014708
Ep8,everyone,0.016690330810014708
Ep8,malbadges,0.016690330810014708
Ep8,right,0.016690330810014708
Ep8,looked,0.016690330810014708
Ep8,mal,0.016690330810014708
Ep8,httpsimgurcomauiueljd,0.016690330810014708
Ep8,longer,0.016690330810014708
Ep8,soccer,0.016690330810014708
Ep8,doesnt,0.016690330810014708
Ep8,httpsimgurcomansutgkk,0.016690330810014708
Ep8,comment,0.016690330810014708
Ep8,httpsimgurcomannzke,0.016690330810014708
Ep8,httpsimgurcomamanrqo,0.016690330810014708
Ep8,httpsimgurcomarsqzlso,0.016690330810014708
Ep8,nice,0.016690330810014708
Ep8,ticket,0.016690330810014708
Ep8,great,0.016690330810014708
Ep8,bunkasai,0.016690330810014708
Ep8,badge,0.016690330810014708
Ep8,back,0.016690330810014708
Ep8,view,0.016690330810014708
Ep8,wait,0.016690330810014708
Ep8,lol,0.016690330810014708
Ep8,yet,0.016690330810014708
Ep8,candy,0.016690330810014708
Ep8,always,0.016690330810014708
Ep8,atrocious,0.01751326666991642
Ep8,ig,0.01751326666991642
Ep8,rival,0.01751326666991642
Ep8,izanasolos,0.01751326666991642
Ep8,obsessed,0.01751326666991642
Ep8,except,0.01751326666991642
Ep8,join,0.01751326666991642
Ep8,treatment,0.01751326666991642
Ep8,need,0.01784184465866476
Ep8,sure,0.01784184465866476
Ep8,tho,0.01784184465866476
Ep8,oh,0.01784184465866476
Ep8,people,0.01784184465866476
Ep8,done,0.01784184465866476
Ep8,point,0.01784184465866476
Ep8,something,0.01784184465866476
Ep8,rest,0.01784184465866476
Ep8,football,0.01784184465866476
Ep8,side,0.01784184465866476
Ep8,seems,0.01784184465866476
Ep8,likely,0.01784184465866476
Ep8,isnt,0.01784184465866476
Ep8,instead,0.019078731229569736
Ep8,less,0.019078731229569736
Ep8,dude,0.019078731229569736
Ep8,absolutely,0.019078731229569736
Ep8,sad,0.019078731229569736
Ep8,top,0.019078731229569736
Ep8,interesting,0.019078731229569736
Ep8,making,0.019078731229569736
Ep8,might,0.019078731229569736
Ep8,somehow,0.019078731229569736
Ep8,change,0.019078731229569736
Ep8,care,0.019078731229569736
Ep8,thank,0.019375436514694245
Ep8,parent,0.019375436514694245
Ep8,previous,0.020414670499570364
Ep8,insane,0.020414670499570364
Ep8,quality,0.020414670499570364
Ep8,anymore,0.020414670499570364
Ep8,forward,0.020414670499570364
Ep8,adaptation,0.020414670499570364
Ep8,style,0.020414670499570364
Ep8,away,0.020414670499570364
Ep8,youre,0.021866919165762184
Ep8,reading,0.021866919165762184
Ep8,matter,0.021866919165762184
Ep8,aside,0.021866919165762184
Ep8,perfect,0.021866919165762184
Ep8,moving,0.021866919165762184
Ep8,fuck,0.021866919165762184
Ep8,etc,0.021866919165762184
Ep8,shidous,0.021866919165762184
Ep8,long,0.021866919165762184
Ep8,regret,0.021866919165762184
Ep8,line,0.021866919165762184
Ep8,slideshow,0.021866919165762184
Ep8,saved,0.021866919165762184
Ep8,understand,0.02345767759625835
Ep8,came,0.02345767759625835
Ep8,thanks,0.02345767759625835
Ep8,solid,0.02345767759625835
Ep8,hey,0.02345767759625835
Ep8,must,0.02345767759625835
Ep8,glad,0.02345767759625835
Ep8,reaction,0.02345767759625835
Ep8,started,0.02345767759625835
Ep8,yeah,0.025035496215022063
Ep8,would,0.025035496215022063
Ep8,know,0.025035496215022063
Ep8,hyped,0.025035496215022063
Ep8,mean,0.025035496215022063
Ep8,best,0.025035496215022063
Ep8,next,0.025035496215022063
Ep8,frame,0.025035496215022063
Ep8,excited,0.025035496215022063
Ep8,power,0.025035496215022063
Ep8,pretty,0.025035496215022063
Ep8,little,0.025035496215022063
Ep8,seem,0.025216179456901206
Ep8,cooked,0.025216179456901206
Ep8,chill,0.025216179456901206
Ep8,arent,0.025216179456901206
Ep8,usual,0.025216179456901206
Ep8,trash,0.025216179456901206
Ep8,idea,0.025216179456901206
Ep8,body,0.025216179456901206
Ep8,weird,0.025216179456901206
Ep8,went,0.025216179456901206
Ep8,weve,0.025216179456901206
Ep8,put,0.02676276698799714
Ep8,story,0.02676276698799714
Ep8,striker,0.02676276698799714
Ep8,there,0.02676276698799714
Ep8,hope,0.02676276698799714
Ep8,whole,0.02676276698799714
Ep8,forget,0.027182017285814004
Ep8,heard,0.027182017285814004
Ep8,shouldve,0.027182017285814004
Ep8,hold,0.027182017285814004
Ep8,anyways,0.027182017285814004
Ep8,garbage,0.027182017285814004
Ep8,skill,0.027182017285814004
Ep8,pure,0.027182017285814004
Ep8,regardless,0.027182017285814004
Ep8,somewhat,0.027182017285814004
Ep8,havent,0.027182017285814004
Ep8,disappointing,0.027182017285814004
Ep8,ego,0.028618096844354606
Ep8,xd,0.028618096844354606
Ep8,worse,0.028618096844354606
Ep8,bro,0.028618096844354606
Ep8,win,0.028618096844354606
Ep8,drawing,0.029410700402239243
Ep8,beast,0.029410700402239243
Ep8,stay,0.029410700402239243
Ep8,forced,0.029410700402239243
Ep8,fantastic,0.029410700402239243
Ep8,calling,0.029410700402239243
Ep8,dribble,0.029410700402239243
Ep8,bachira,0.030622005749355544
Ep8,help,0.030622005749355544
Ep8,life,0.030622005749355544
Ep8,score,0.030622005749355544
Ep8,believe,0.030622005749355544
Ep8,key,0.03198352624314485
Ep8,mc,0.03198352624314485
Ep8,wanna,0.03198352624314485
Ep8,theyll,0.03198352624314485
Ep8,cold,0.03198352624314485
Ep8,stand,0.03280037874864328
Ep8,shine,0.03280037874864328
Ep8,fun,0.03280037874864328
Ep8,hate,0.03280037874864328
Ep8,shame,0.03280037874864328
Ep8,nd,0.03280037874864328
Ep8,intense,0.03280037874864328
Ep8,as,0.03280037874864328
Ep8,part,0.033380661620029416
Ep8,additional,0.033380661620029416
Ep8,didnt,0.033380661620029416
Ep8,since,0.033380661620029416
Ep8,level,0.033380661620029416
Ep8,bit,0.033380661620029416
Ep8,let,0.033380661620029416
Ep8,love,0.033380661620029416
Ep8,ive,0.033380661620029416
Ep8,list,0.033380661620029416
Ep8,lmao,0.033380661620029416
Ep8,thought,0.033380661620029416
Ep8,though,0.033380661620029416
Ep8,end,0.033380661620029416
Ep8,come,0.033380661620029416
Ep8,player,0.033380661620029416
Ep8,anyone,0.03502653333983284
Ep8,jumping,0.03502653333983284
Ep8,rivalry,0.03502653333983284
Ep8,png,0.035186516394387524
Ep8,studio,0.035186516394387524
Ep8,dialogue,0.035186516394387524
Ep8,couldve,0.035186516394387524
Ep8,wow,0.035186516394387524
Ep8,thinking,0.035186516394387524
Ep8,id,0.035186516394387524
Ep8,he,0.03568368931732952
Ep8,enough,0.03568368931732952
Ep8,almost,0.03568368931732952
Ep8,animated,0.03568368931732952
Ep8,loved,0.03568368931732952
Ep8,watching,0.03568368931732952
Ep8,lot,0.03568368931732952
Ep8,moment,0.03568368931732952
Ep8,read,0.03568368931732952
Ep8,gonna,0.03568368931732952
Ep8,karasu,0.03782426918535181
Ep8,god,0.03782426918535181
Ep8,say,0.03815746245913947
Ep8,field,0.03815746245913947
Ep8,hell,0.03815746245913947
Ep8,ost,0.040773025928721
Ep8,ball,0.04082934099914073
Ep8,week,0.04082934099914073
Ep8,move,0.04082934099914073
Ep8,scored,0.04082934099914073
Ep8,character,0.04172582702503677
Ep8,got,0.04172582702503677
Ep8,shit,0.04172582702503677
Ep8,think,0.04172582702503677
Ep8,boy,0.04172582702503677
Ep8,actually,0.04172582702503677
Ep8,enjoyed,0.04373383833152437
Ep8,weak,0.04411605060335886
Ep8,never,0.0446046116466619
Ep8,minute,0.0446046116466619
Ep8,honestly,0.0446046116466619
Ep8,show,0.0446046116466619
Ep8,take,0.0446046116466619
Ep8,thing,0.0446046116466619
Ep8,crazy,0.0446046116466619
Ep8,could,0.0446046116466619
Ep8,second,0.0446046116466619
Ep8,make,0.0446046116466619
Ep8,probably,0.04769682807392434
Ep8,nagi,0.04769682807392434
Ep8,japan,0.04769682807392434
Ep8,made,0.04769682807392434
Ep8,guy,0.04769682807392434
Ep8,presentation,0.047975289364717275
Ep8,goalkeeper,0.047975289364717275
Ep8,continues,0.047975289364717275
Ep8,defense,0.047975289364717275
Ep8,isagi,0.05007099243004413
Ep8,way,0.05007099243004413
Ep8,getting,0.05007099243004413
Ep8,game,0.05007099243004413
Ep8,thats,0.05007099243004413
Ep8,far,0.05007099243004413
Ep8,definitely,0.05007099243004413
Ep8,team,0.05007099243004413
Ep8,give,0.05007099243004413
Ep8,animate,0.05043235891380241
Ep8,cgi,0.051036676248925904
Ep8,seriously,0.051036676248925904
Ep8,also,0.05352553397599428
Ep8,damn,0.05352553397599428
Ep8,another,0.05352553397599428
Ep8,watch,0.05723619368870921
Ep8,sibling,0.05812630954408274
Ep8,least,0.05841615783505148
Ep8,dont,0.05841615783505148
Ep8,man,0.05841615783505148
Ep8,leading,0.05882140080447849
Ep8,amazing,0.06124401149871109
Ep8,halftime,0.065328572980079
Ep8,saes,0.06560075749728655
Ep8,play,0.06676132324005883
Ep8,go,0.06676132324005883
Ep8,going,0.06676132324005883
Ep8,scene,0.06676132324005883
Ep8,ep,0.06676132324005883
Ep8,bad,0.06676132324005883
Ep8,shot,0.06677555930349408
Ep8,enjoying,0.07005306667966568
Ep8,niko,0.07005306667966568
Ep8,powerpoint,0.07037303278877505
Ep8,first,0.0751064886450662
Ep8,well,0.0751064886450662
Ep8,look,0.0751064886450662
Ep8,manga,0.0751064886450662
Ep8,itoshi,0.07653421708016764
Ep8,brother,0.07653421708016764
Ep8,chigiri,0.07995881560786212
Ep8,last,0.08345165405007354
Ep8,much,0.08345165405007354
Ep8,better,0.08345165405007354
Ep8,shidou,0.08345165405007354
Ep8,hype,0.0917968194550809
Ep8,see,0.0917968194550809
Ep8,get,0.0917968194550809
Ep8,match,0.0917968194550809
Ep8,anime,0.0917968194550809
Ep8,glam,0.09687718257347123
Ep8,im,0.10014198486008825
Ep8,feel,0.10014198486008825
Ep8,cant,0.10014198486008825
Ep8,lead,0.10293745140783735
Ep8,even,0.10848715026509562
Ep8,save,0.10872806914325601
Ep8,aryu,0.11625261908816548
Ep8,good,0.11683231567010297
Ep8,season,0.11683231567010297
Ep8,rins,0.11728838798129175
Ep8,one,0.12517748107511031
Ep8,really,0.13352264648011766
Ep8,rin,0.13352264648011766
Ep8,half,0.13355111860698815
Ep8,still,0.1502129772901324
Ep8,lock,0.1502129772901324
Ep8,blue,0.1502129772901324
Ep8,goal,0.15855814269513974
Ep8,time,0.15855814269513974
Ep8,sae,0.16216921545134277
Ep8,animation,0.21697430053019123
Ep8,episode,0.25035496215022063
Ep8,like,0.27539045836524273
Ep9,ticket,0.005746472716285474
Ep9,frame,0.005746472716285474
Ep9,mal,0.005746472716285474
Ep9,malbadge,0.005746472716285474
Ep9,update,0.005746472716285474
Ep9,mean,0.005746472716285474
Ep9,topic,0.005746472716285474
Ep9,high,0.005746472716285474
Ep9,httpsimgurcomamanrqo,0.005746472716285474
Ep9,httpsimgurcomannzke,0.005746472716285474
Ep9,behold,0.005746472716285474
Ep9,brought,0.005746472716285474
Ep9,end,0.005746472716285474
Ep9,excited,0.005746472716285474
Ep9,salvation,0.005746472716285474
Ep9,boy,0.005746472716285474
Ep9,candy,0.005746472716285474
Ep9,bunkasai,0.005746472716285474
Ep9,httpsimgurcomaxhyxqt,0.005746472716285474
Ep9,looked,0.005746472716285474
Ep9,fmmatron,0.005746472716285474
Ep9,repetitive,0.005746472716285474
Ep9,hyped,0.005746472716285474
Ep9,httpsimgurcomauiueljd,0.005746472716285474
Ep9,yeah,0.005746472716285474
Ep9,httpsimgurcomatzbq,0.005746472716285474
Ep9,httpsimgurcomarsqzlso,0.005746472716285474
Ep9,mistake,0.005746472716285474
Ep9,httpsimgurcomaopmbp,0.005746472716285474
Ep9,httpsimgurcomansutgkk,0.005746472716285474
Ep9,ranked,0.005746472716285474
Ep9,yet,0.005746472716285474
Ep9,power,0.005746472716285474
Ep9,piece,0.005746472716285474
Ep9,kekeke,0.005746472716285474
Ep9,harassing,0.0061429383699034305
Ep9,fatamorganacalledworldthing,0.0061429383699034305
Ep9,oh,0.0061429383699034305
Ep9,offline,0.0061429383699034305
Ep9,isagis,0.0061429383699034305
Ep9,hide,0.0061429383699034305
Ep9,awesomeness,0.0061429383699034305
Ep9,controversial,0.0061429383699034305
Ep9,andor,0.0061429383699034305
Ep9,theyre,0.0061429383699034305
Ep9,testicle,0.0061429383699034305
Ep9,brazilian,0.0061429383699034305
Ep9,devolve,0.0061429383699034305
Ep9,minute,0.0061429383699034305
Ep9,derogatory,0.0061429383699034305
Ep9,aint,0.0061429383699034305
Ep9,posted,0.0061429383699034305
Ep9,sensitive,0.0061429383699034305
Ep9,abusive,0.0061429383699034305
Ep9,likely,0.0061429383699034305
Ep9,seek,0.0061429383699034305
Ep9,enjoy,0.0061429383699034305
Ep9,psychic,0.0061429383699034305
Ep9,nicely,0.0061429383699034305
Ep9,newbie,0.0061429383699034305
Ep9,overall,0.0061429383699034305
Ep9,shot,0.006568797809944037
Ep9,anyway,0.006568797809944037
Ep9,sport,0.006568797809944037
Ep9,win,0.006568797809944037
Ep9,barely,0.006568797809944037
Ep9,top,0.006568797809944037
Ep9,able,0.006568797809944037
Ep9,less,0.006568797809944037
Ep9,sad,0.006568797809944037
Ep9,without,0.006568797809944037
Ep9,wouldnt,0.006568797809944037
Ep9,funny,0.006568797809944037
Ep9,anymore,0.007028761045727628
Ep9,budget,0.007028761045727628
Ep9,left,0.007028761045727628
Ep9,cgi,0.007028761045727628
Ep9,shido,0.007028761045727628
Ep9,move,0.007028761045727628
Ep9,seen,0.007028761045727628
Ep9,new,0.007028761045727628
Ep9,saying,0.007028761045727628
Ep9,reo,0.007028761045727628
Ep9,upcoming,0.007028761045727628
Ep9,heart,0.007028761045727628
Ep9,help,0.007028761045727628
Ep9,okay,0.007028761045727628
Ep9,call,0.007528769549604964
Ep9,stand,0.007528769549604964
Ep9,truly,0.007528769549604964
Ep9,aside,0.007528769549604964
Ep9,using,0.007528769549604964
Ep9,turn,0.007528769549604964
Ep9,expecting,0.007528769549604964
Ep9,run,0.007528769549604964
Ep9,regret,0.007528769549604964
Ep9,recom,0.007528769549604964
Ep9,saved,0.007528769549604964
Ep9,etc,0.007528769549604964
Ep9,sequence,0.007528769549604964
Ep9,shame,0.007528769549604964
Ep9,chance,0.007528769549604964
Ep9,link,0.007528769549604964
Ep9,liked,0.007528769549604964
Ep9,yoichi,0.007528769549604964
Ep9,flow,0.007528769549604964
Ep9,intense,0.007528769549604964
Ep9,insta,0.007528769549604964
Ep9,news,0.007528769549604964
Ep9,whats,0.007528769549604964
Ep9,matter,0.007528769549604964
Ep9,work,0.007528769549604964
Ep9,worst,0.007528769549604964
Ep9,arc,0.007528769549604964
Ep9,whatever,0.007528769549604964
Ep9,ok,0.007528769549604964
Ep9,httpswwinstagramcomotakuweekigshemkyqntvtnxlh,0.007528769549604964
Ep9,reading,0.007528769549604964
Ep9,follower,0.007528769549604964
Ep9,fun,0.007528769549604964
Ep9,came,0.00807646689743478
Ep9,page,0.00807646689743478
Ep9,place,0.00807646689743478
Ep9,vibe,0.00807646689743478
Ep9,however,0.00807646689743478
Ep9,person,0.00807646689743478
Ep9,choice,0.00807646689743478
Ep9,surprise,0.00807646689743478
Ep9,joke,0.00807646689743478
Ep9,given,0.00807646689743478
Ep9,goosebump,0.00807646689743478
Ep9,bc,0.00807646689743478
Ep9,bl,0.00807646689743478
Ep9,thinking,0.00807646689743478
Ep9,lack,0.00807646689743478
Ep9,agree,0.00807646689743478
Ep9,couldve,0.00807646689743478
Ep9,af,0.00807646689743478
Ep9,honest,0.00807646689743478
Ep9,wanted,0.008681918226036249
Ep9,totally,0.008681918226036249
Ep9,trash,0.008681918226036249
Ep9,wrong,0.008681918226036249
Ep9,alone,0.008681918226036249
Ep9,acting,0.008681918226036249
